0,0,16.009,19.399,20.449,20.443,20.505,20.518,20.359,20.063,20.3,21.542,22.711,23.663,24.922,26.479,28.073,29.07,29.28,29.335,29.865,30.156,29.882,29.909,30.8,31.575,31.837,31.799,32.386,33.476,33.703,33.053,32.678,32.951,32.82,32.44,31.836,31.065,30.902,30.632,29.932,29.506,29.409,28.808,28.273,27.912,27.765,27.828,27.926,27.893,27.827,27.832,28.025,28.266,28.444,29.394,29.841,29.552,29.252,28.938,28.611,28.876,28.867,28.128,27.521,27.075,26.409,25.82,25.631,25.851,26.134,25.503,23.832,21.709,19.411,17.735,17.39,16.571,15.848,16.38,16.366,13.022,9.8193
0,17.271,15.108,18.078,19.938,20.147,20.098,20.2,19.985,19.905,20.324,21.427,22.441,23.336,24.65,26.234,27.665,28.323,28.223,28.694,29.539,29.262,28.652,28.638,29.384,30.071,30.69,31.481,32.613,33.886,33.974,33.207,32.537,32.248,31.736,31.005,30.294,29.924,30.029,29.714,29.241,28.872,28.609,28.088,28.008,28.084,27.971,27.808,27.87,28.217,27.938,28.213,28.464,28.202,28.496,29.529,29.487,29.188,28.793,28.044,27.55,27.998,28.468,27.729,26.953,26.387,26.129,25.863,25.794,25.752,25.305,24.097,22.182,20.276,18.837,17.719,17.076,16.386,16.61,17.228,14.3,7.5252,2.2419
0,18.472,16.152,16.977,18.851,19.431,19.455,19.604,19.513,19.699,20.458,21.417,22.211,23.234,24.603,26.02,26.754,26.86,26.851,27.7,27.857,27.313,27.414,27.731,28.344,29.204,30.113,31.189,32.45,33.702,34.103,33.212,32.23,31.633,30.934,30.554,30.481,29.934,29.582,29.463,29.256,28.652,28.093,27.835,27.914,28.049,27.663,27.29,27.449,27.576,27.274,28.01,27.943,27.533,27.821,28.469,29.027,28.704,27.949,27.102,26.366,26.651,27.337,27.231,26.747,26.686,26.434,25.948,25.58,24.93,23.859,22.362,20.73,19.561,18.795,17.977,17.063,16.549,17.098,16.634,11.598,3.0334,-7.6225
0,26.005,16.536,16.347,17.97,18.63,18.998,19.186,18.845,18.986,20.028,20.784,21.42,22.548,23.886,25.229,26.068,26.301,26.983,27.998,27.728,27.461,27.448,27.186,27.433,28.438,29.537,30.642,31.878,33.042,33.27,32.237,31.503,31.116,30.875,31.156,30.929,29.904,29.48,29.557,29.366,28.399,27.806,27.686,27.625,27.286,26.835,26.546,26.26,26.02,25.951,26.57,26.846,26.57,26.172,26.783,27.975,27.738,26.955,26.24,25.659,25.338,25.937,26.797,26.969,27.208,26.981,25.784,24.574,23.732,22.646,21.327,19.973,18.863,18.19,17.529,16.55,15.781,15.747,15.175,11.533,1.9104,-11.595
0,36.646,16.725,15.46,17.411,18.17,18.929,19.225,18.821,19.062,19.872,20.431,20.761,21.477,22.786,24.092,25.203,25.959,26.675,27.889,28.589,28.72,28.553,27.806,27.496,28.213,29.179,29.89,30.57,30.977,31.255,30.783,30.382,30.547,30.8,31.061,30.213,29.301,29.194,29.042,28.563,27.746,27.366,27.135,26.72,26.303,25.899,25.493,24.896,24.593,24.799,25.04,25.492,25.744,25.098,24.99,26.292,26.695,26.131,25.762,25.232,24.623,25.303,26.465,26.994,27.075,26.509,25.056,23.633,22.586,21.64,20.601,19.253,17.917,17.04,16.416,15.919,15.644,14.658,13.073,9.036,0.85185,-7.0366
0,31.91,16.314,14.781,16.691,17.659,18.618,19.007,18.78,19.273,19.996,20.263,20.508,20.809,21.587,22.668,23.768,24.917,25.447,26.692,28.762,29.306,29.916,29.322,28.461,28.264,28.635,28.35,27.966,28.322,28.791,28.705,28.707,29.517,29.66,29.17,28.649,28.211,28.017,27.563,27.211,26.799,26.407,25.959,25.652,25.47,25.095,24.451,24.021,24.364,24.406,23.941,24.967,25.386,24.715,24.132,25.017,25.659,26.035,25.68,24.973,24.863,25.41,26.403,26.433,25.979,25.263,24.124,22.743,21.627,20.655,19.621,18.279,16.876,15.831,15.736,16.465,16.539,13.655,8.4235,0,-0,-0
0,20.002,15.59,14.36,16.128,17.074,18.22,18.206,18.161,18.823,19.534,19.992,20.248,20.416,20.534,21.134,22.331,23.363,23.871,25.207,27.558,29.106,30.449,30.886,29.78,28.723,28.071,27.183,25.896,26.224,26.699,26.384,26.71,27.518,27.405,27,26.841,26.671,26.339,25.99,25.932,25.754,25.263,24.746,24.995,25.082,24.547,23.887,24.367,24.741,24.642,24.469,24.966,25.265,25.035,24.5,24.472,25.597,26.332,25.934,25.185,25.063,25.583,25.761,25.274,24.815,24.007,22.924,21.671,20.619,19.574,18.297,17.158,16.2,15.677,16.134,17.032,14.673,8.313,0,-0,-0,-0
0,9.7456,13.514,13.827,15.845,17.339,18.26,17.853,17.58,18.142,18.822,19.496,19.859,19.947,19.947,20.065,21.392,22.371,22.652,23.884,26.124,28.172,29.7,31.322,31.021,29.752,28.514,27.306,26.081,25.426,25.336,24.811,25.255,25.691,25.395,25.559,25.591,25.198,25.027,25.122,25.148,24.834,24.393,24.696,25.061,24.928,24.657,24.745,25.054,25.315,25.588,25.472,25.266,25.316,25.348,24.876,25.001,26.017,26.519,26.3,25.601,24.989,24.702,24.332,23.878,23.435,22.656,21.504,20.347,19.426,18.307,17.015,16.591,16.829,16.793,16.658,15.398,8.6505,0,-0,-0,-0,0
0,0,10.602,12.616,15.616,17.67,18.495,17.887,17.385,17.589,18.257,18.889,19.404,19.56,19.579,19.989,21.044,21.769,21.892,22.794,24.676,26.366,28.132,30.45,31.758,30.505,29.183,28.252,26.911,25.471,25.071,24.807,24.533,24.699,24.892,25.063,24.775,24.491,25.065,24.938,24.629,24.54,24.716,25.118,25.384,25.255,25.519,25.68,25.635,25.72,26.417,26.179,25.407,25.382,25.16,24.81,25.21,26.148,25.913,26.101,25.78,24.328,23.233,22.766,22.294,21.76,21.1,20.156,19.292,18.551,17.416,16.553,16.978,17.982,18.028,15.402,10.873,4.5833,-0,-0,-0,0,0
0,0,6.6016,9.5882,14.708,16.8,18.309,17.979,17.586,17.523,17.878,18.417,18.78,18.785,18.766,19.361,20.442,20.776,20.896,21.711,22.977,24.43,26.118,28.465,30.301,29.545,28.861,28.87,27.659,26.177,25.58,25.149,24.549,24.989,25.2,24.976,24.964,25.484,25.777,25.186,24.888,24.995,25.036,25.341,25.3,25.463,26.129,25.867,25.447,25.765,26.034,25.574,25.064,24.884,24.134,23.931,24.248,24.417,24.451,24.689,24.511,23.118,21.897,21.209,20.669,20.092,19.541,19.014,18.33,17.779,17.25,16.937,17.267,17.561,16.109,11.366,0,-0,-0,-0,-0,0,0
0,0,0,4.5444,11.771,14.52,17.38,18.02,17.752,17.643,17.688,18.05,18.225,18.058,17.68,18.308,19.305,19.518,19.718,20.696,21.409,22.738,24.081,25.814,27.173,27.46,27.435,28.204,27.571,26.393,26.058,25.579,25.377,25.769,25.662,25.42,25.779,26.457,26.53,25.529,25.532,25.537,24.754,24.347,24.658,25.105,25.084,24.801,24.71,24.581,24.112,24.062,23.693,23.012,22.464,22.308,22.09,22.101,22.333,22.417,22.177,21.575,20.667,19.766,19.12,18.797,18.486,17.951,17.324,17.021,16.905,16.773,16.16,14.067,10.669,5.7633,-0,-0,-0,-0,0,0,0
0,0,0,-0.4151,7.8786,10.335,13.763,16.868,17.64,17.483,17.53,17.895,18.183,17.93,17.477,17.651,18.643,18.724,18.824,20.001,20.378,21.227,22.516,23.424,24.376,24.716,25.242,26.137,26.511,25.925,25.72,25.577,25.728,26.283,25.472,25.567,26.304,26.184,25.683,25.313,25.623,24.709,23.445,23.003,23.376,23.296,23.081,23.088,22.794,22.208,21.713,21.833,21.484,20.829,20.576,20.348,20.021,20.016,20.449,20.285,20.12,20.053,19.537,18.698,18.112,17.879,17.658,17.299,16.786,16.265,16.183,16.042,14.447,10.951,7.2655,3.1379,-0,-0,-0,0,0,0,0
0,0,0,0,0,0,7.1133,11.814,15.318,16.477,16.638,17.18,17.943,18.163,17.928,18.05,18.605,18.638,18.814,19.695,19.917,20.227,21.322,21.747,22.229,22.724,23.091,23.894,24.683,24.563,24.476,24.938,24.955,24.619,24.443,24.893,25.067,24.443,24.258,24.231,23.629,22.716,21.78,21.458,21.47,21.15,20.932,20.968,20.43,19.888,19.835,19.852,19.433,19.284,19.201,18.623,18.617,18.882,19.09,18.959,18.862,18.755,18.459,17.968,17.452,17.129,17.115,17.034,16.567,16.006,15.793,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2.1077,3.5191,8.0866,11.875,14.335,15.303,16.079,17.202,17.957,18.078,18.55,18.508,18.758,19.495,19.391,19.647,20.471,20.695,20.894,21.334,21.319,21.787,22.497,22.538,22.697,23.16,22.696,22.469,22.718,22.831,22.664,22.303,22.287,21.99,21.286,20.615,20.328,20.096,19.818,19.646,19.502,19.245,18.651,18.677,18.729,18.499,18.476,18.527,18.367,17.932,17.69,17.914,18.082,17.988,17.916,17.842,17.62,17.29,17.045,17.026,16.906,16.866,16.88,16.542,15.999,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,7.557,4.3396,1.5617,3.2418,7.9373,11.747,12.951,14.082,16.041,17.515,17.694,17.898,18.266,18.815,18.412,18.742,19.647,19.745,19.966,20.257,20.156,20.25,20.697,20.467,20.726,20.831,20.143,20.404,20.773,20.505,20.323,20.391,20.301,19.794,19.469,19.35,19.066,18.845,18.866,18.779,18.498,18.289,18.159,18.062,17.925,17.788,17.761,17.782,17.762,17.475,17.184,17.163,17.258,17.129,17.439,17.391,16.984,17.183,17.448,17.443,17.212,17.228,17.377,17.282,16.705,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,9.9479,9.3742,6.3656,2.5888,3.9512,10.424,10.647,11.628,14.572,16.614,16.787,17.375,18.067,17.486,17.312,18.437,18.339,18.457,19.143,19.393,19.249,19.243,19.444,19.198,18.823,18.864,19.476,19.378,18.609,18.839,18.747,18.406,18.436,18.388,18.178,17.972,17.974,18.015,17.929,17.709,17.665,17.72,17.529,17.13,17.078,17.143,16.879,16.946,17.367,17.346,17.059,17.083,17.501,17.736,17.616,17.517,17.857,18.056,17.986,17.816,17.786,17.713,17.556,17.331,0,0,0,0,0,0,0,0,0,0,0,0
