8093.9,8174,8249.1,8279.5,8261.2,8250.8,8256,8271.5,8269.8,8233.6,8212.8,8207.6,8200.2,8181.7,8184.6,8166.5,8152.8,8167.9,8184.7,8202.2,8228.6,8235.2,8214.1,8200.9,8241.6,8279,8258.2,8214.9,8181.3,8160.4,8141.1,8122.4,8104.2,8082.9,8098.5,8134.7,8166.5,8191.4,8172,8143.5,8141.3,8142.6,8122,8116.4,8123.9,8100.4,8075,8118.9,8126.4,8065.6,8103.4,8167.1,8149.8,8121.2,8112.1,8104.4,8093.8,8093.1,8114.2,8094,8016.6,8011,8028.7,8058.8,8108.3
8087.4,8184.4,8245.8,8263.7,8262.6,8255.3,8251.3,8262,8267.1,8250.6,8220.5,8204.6,8225.6,8203.5,8166.8,8171,8155.4,8149.9,8160.7,8162.8,8168.6,8178.9,8182.1,8188.6,8226,8268.4,8258.2,8221.5,8187.5,8169.9,8156.4,8136,8103.3,8069.1,8092.2,8133.4,8165.8,8195.4,8192.8,8179.5,8166.6,8156.9,8124.1,8115.5,8125.4,8104.5,8083.1,8114.2,8106,8029.1,8068,8138.3,8120.3,8098.4,8101.1,8097.9,8077.2,8066.5,8086.4,8074.4,7979,7912.1,7837.1,7644.5,7829.9
8095.1,8184.7,8239.7,8250.3,8250.5,8253.4,8251.9,8255.4,8266.2,8271.3,8244.1,8217.5,8222.7,8217.4,8157.7,8174.7,8195.7,8178.6,8167.1,8146.4,8126,8133.6,8154.1,8171.4,8193.3,8218.9,8217.2,8202,8182.6,8158.8,8133.8,8112.1,8098,8086.7,8103.6,8126.5,8144.5,8165.2,8179.7,8181.4,8148.6,8134.8,8125.7,8116.8,8126.3,8109.2,8089.9,8099.8,8094.6,8038.1,8053.8,8112,8089.9,8065.1,8077.3,8084.3,8039.4,7998.2,8045.6,8082.3,8032.1,8032,8133.4,7922,7696.9
8101.5,8174,8235.3,8242.8,8242.5,8251,8256.7,8260.7,8270.5,8286.5,8262.5,8234.1,8206.1,8195.2,8164.8,8174.3,8224.2,8215.2,8189.5,8169.1,8146.2,8146.8,8165.1,8178.9,8184.1,8190.8,8190.1,8186.6,8177,8151.1,8122.3,8105.5,8104.1,8104.9,8113,8121.1,8125.6,8135.2,8165.8,8176.1,8115.7,8100.8,8134.8,8122.6,8117.8,8113.8,8096.2,8080.1,8090.5,8087.3,8086.7,8104.7,8086.3,8061.4,8064.7,8072.6,8013.6,7949.8,7990.2,8056.1,8080.6,8217.6,8636.8,0,0
8097.1,8166.5,8234.6,8244,8246.8,8252.3,8258.1,8264.6,8274.8,8289.8,8253.2,8222.6,8195.5,8172.8,8168.7,8176.9,8218.9,8227.7,8206.6,8187.6,8173.3,8175.8,8194.2,8204.8,8201.3,8199,8188,8175.9,8165.8,8158.5,8150.6,8138.1,8121.3,8110.3,8120.7,8133.2,8149.9,8161.8,8176.6,8164.8,8082.2,8082.3,8152.9,8124.1,8100.4,8105.3,8097.1,8073.8,8093.8,8131.7,8112,8098,8095.1,8086.4,8071.6,8060,8013.5,7956.9,7936.9,7942.5,8045.2,8340.6,8887.3,0,0
8086.3,8168.7,8249.1,8247.5,8252.7,8257.7,8253.8,8248.5,8268,8290.1,8238.8,8192.6,8191.3,8172.7,8163.3,8181.5,8214.3,8225,8208.1,8176.5,8154.8,8176.1,8208.6,8222.2,8213,8203.6,8184.7,8164.6,8156.2,8170.9,8186.6,8168.1,8130.6,8112.4,8128.3,8149.5,8178.8,8191.6,8193.1,8159,8080.6,8087.5,8158.4,8116.7,8086.7,8097.6,8097.1,8084.7,8098.2,8125,8088,8062.5,8084.6,8097.6,8076.5,8050.5,8012.1,7967.3,7900.4,7814.1,8009.5,8527.7,0,0,0
8073.6,8174.2,8272.7,8250.2,8246.8,8258.8,8250,8227.8,8250.2,8281.8,8226.5,8163.7,8184.5,8184.2,8153.2,8150.6,8188.6,8217.5,8206.9,8158,8098.6,8111.8,8159.5,8184.2,8177,8168.1,8158.2,8147.2,8148,8172.4,8197.5,8185.9,8159.5,8141.4,8137.9,8158,8200.4,8214.8,8203.1,8157.6,8090.9,8089.9,8119.5,8102.9,8085.3,8092.5,8099.8,8100.3,8099.4,8099.2,8040.7,8009.7,8047.6,8074.5,8066.9,8054.8,8027,7990.7,7913.2,7760.2,8104.3,0,0,0,0
8053.3,8148.8,8270.2,8249.7,8232.1,8233.5,8240.2,8222.1,8234.9,8273.2,8215.3,8149.9,8186.8,8207.6,8151.8,8119.2,8141.9,8171.7,8183.8,8147.1,8055.5,8048.3,8109.1,8142,8136.1,8128.8,8129.5,8130.1,8141.1,8168.5,8195.5,8205.7,8209.6,8183.1,8141.9,8149.7,8186.1,8188.5,8178.7,8141.5,8093.4,8081.6,8088.5,8097.4,8090.4,8087.9,8095,8101.4,8094.9,8077.3,8021.9,7994.6,8026.1,8051.9,8056,8059.6,8035.6,8001.7,7939,7884.9,8259.8,0,0,0,0
8031,8109.7,8218.7,8238.8,8221.1,8208.3,8233.5,8245.9,8243.1,8260.3,8207.2,8141.6,8192.3,8235.5,8192.6,8112.6,8100.6,8122.5,8147.5,8143.5,8082.8,8060.6,8103.8,8134.8,8138.3,8141.1,8137.5,8134.2,8144.3,8170.6,8196.5,8216.9,8238.1,8203.7,8140,8140.2,8168.3,8158.7,8142.1,8108.2,8079.5,8078.9,8079.6,8101.1,8091.9,8081,8088.9,8094.8,8088.4,8087.1,8086.4,8073.3,8059.8,8034.4,7992.5,7958.4,7952.5,7954.7,8153.5,8582.7,0,0,0,0,0
8015.2,8082.3,8170.7,8228.4,8230.4,8210.2,8233.8,8273,8249.4,8243.2,8212.9,8158.8,8196.7,8262.2,8237.9,8178.3,8135.9,8104.8,8113.9,8137.5,8129.7,8123.8,8150.8,8184.3,8222.6,8254.5,8216.8,8174.7,8164.6,8183,8197.7,8190.5,8184.2,8174.3,8150.6,8146.7,8155,8135.2,8105.8,8077.4,8069.7,8089,8098,8108.9,8090.8,8075.7,8084,8087.1,8083,8114,8161.6,8126.3,8069.3,7985,7888.3,7873.2,7914.5,8116.2,8557.3,8913.4,0,0,8480.2,0,8730.6
7996.9,8069.2,8148.4,8220.4,8238.3,8225.2,8234.9,8268,8248,8225.6,8222.9,8192.4,8191.7,8254.6,8271.5,8233.5,8197.2,8163.3,8142.9,8144.7,8161.9,8175.8,8190.3,8227.8,8296.6,8351,8287.1,8209.9,8180.9,8188.7,8189.3,8164.9,8141.3,8153.4,8166.6,8153.4,8146.3,8135.5,8109.5,8069.7,8070.1,8102.9,8112.7,8114.2,8089.1,8080.4,8092.5,8091.1,8082.9,8108.3,8129.7,8069,7992.5,7907.8,7877,7982.9,8127.8,8346.5,0,0,8440.8,7844.4,8039.4,8965.7,9270.4
7978.9,8057.3,8135.3,8206.3,8231.8,8233.6,8228.5,8243.3,8237.2,8220.5,8232.4,8220.8,8178.1,8203.1,8268.3,8277.9,8251.8,8221.8,8186.2,8167.7,8163.1,8165,8161.6,8184.4,8235.8,8264.3,8219.3,8180.2,8168.5,8166.2,8165.9,8177,8173.7,8152.7,8149.7,8142.3,8137.8,8140.2,8118.2,8079.8,8073.8,8095.7,8116.8,8114.3,8086.5,8087.7,8105,8094.6,8079.3,8068.3,8039.4,7969.2,7905.5,7860.7,7962.6,8165.1,0,0,8322.3,8485.5,8052.7,7504.5,7628.3,8232.8,9698.2
7965.3,8048.2,8120.4,8189.7,8220.1,8226,8218.3,8217,8228,8223.7,8232.1,8229.6,8157,8149.8,8237.9,8285.5,8296.9,8273.8,8223.1,8184.5,8150.1,8123.5,8096.2,8097,8121.7,8138.6,8142.9,8155.7,8154.1,8147.5,8155.7,8187.8,8205.3,8148.3,8112.8,8110.4,8111.9,8122.9,8111.4,8090.3,8069.1,8077.1,8109.8,8111.5,8088.8,8093.9,8107.4,8087.9,8054.9,8006,7953.8,7903.7,7907.7,7952.5,8138.8,0,8212.6,8117.9,8060.1,7954,7721.4,7604.5,7555.1,7457.9,8694.2
7935.8,8042.1,8098.6,8151.4,8205.4,8221.7,8210,8210.2,8223.6,8226.1,8227.8,8215.7,8142.9,8103.4,8211.7,8285.9,8320.1,8307.4,8217.7,8163.1,8122.9,8080.1,8033.7,8031.8,8075.4,8123.6,8154.3,8176.8,8177.2,8173,8156.3,8129.6,8128.2,8110.5,8086.1,8083.9,8084.5,8090.5,8063.9,8051.8,8057.3,8068.5,8108.7,8111.6,8097.6,8086.5,8072.2,8030.9,7983.4,7928.2,7923.9,7952.5,8029.8,8145.6,0,8284.4,8093.1,7864.4,7625.7,7605.5,7663.4,7730.6,7720.3,7514.5,7528.6
7873.1,8029.2,8076.6,8101.6,8166.3,8207.4,8202.4,8206,8226.5,8225.8,8220.1,8202.2,8138.3,8091.5,8186.7,8290.3,8349.8,8322.9,8134.6,8075.7,8089.5,8051.7,7990.3,8007.6,8101.1,8181.9,8199.4,8202.3,8195.7,8187.6,8145.9,8077.5,8031.3,8065.5,8073.1,8074.8,8072.4,8058.5,8011.3,8012.7,8055.7,8075.4,8105.8,8108.9,8097.7,8066.8,8020,7956.4,7902.8,7864.8,7931.9,8036.8,8165.1,0,8261.8,8108.3,7922.3,7736.2,7574.3,7650,7742.8,7844.5,7890.9,7760.3,7390.3
7816.4,8015.4,8068.5,8067,8129,8184.4,8204.8,8206.4,8232.5,8222.6,8202.1,8184.1,8134.6,8094.8,8146.1,8237.7,8370.7,0,0,0,7705.1,7403.7,6971.2,6934.2,7377.7,7992,8103.8,8156.2,8151.3,8141.1,8156.5,8159.6,8112.2,8071.9,8068,8070.8,8075,8068.9,8010.8,8000.6,8065.3,8078.4,8085.8,8063.6,8035.5,7991,7940.2,7888.9,7887.4,7949.2,8076.1,8152.1,0,8098.4,7979.1,7873,7808.2,7764.3,7743.4,7781,7825.7,7888.2,7910.3,7923.8,7751.6
7827.8,8002.9,8060.5,8065.5,8129.8,8172,8215.2,8212.6,8218.5,8212.9,8177.3,8165.9,8137.2,8092.5,8086.1,8069.1,8040.8,7318.9,0,0,4970.9,4393.6,4022.2,4572.8,6100.2,7574.4,7829.8,8115.7,8115.9,8107.9,8177.7,8246.6,0,0,0,8067.7,8074.9,8080,8053.3,8034,8067.6,8065.3,8052.5,8002.4,7938.8,7872.5,7853.2,7894.7,8018.9,8161.7,8298.6,0,8070.9,7877.2,7682.6,7740.9,7783.8,7823,7853.6,7870.4,7891.5,7923.2,7885.5,7861.3,7930.6
7842.7,7988.6,8033.8,8061.2,8154.2,8186.6,8218.5,8211.9,8190.6,8199.8,8182.9,8164.5,8155,8119.5,8082.3,7911,7609.9,5417.2,3342.5,0,0,0,1939.3,2569.3,3924.2,5243.2,6737.1,8154.5,8155.9,8154.2,8185.8,8250.6,0,0,8141.5,8061.4,8053.2,8082.3,8096.5,8067,8051.9,8012.5,7975.9,7919.2,7825.5,7769.2,7837.1,8035.5,0,8275.7,8210.5,8047.9,7909.7,7805.6,7774,7816.8,7840.1,7841.6,7854.9,7876.1,7902.2,7923.3,7867.8,7789.1,7825.4
7806.3,7968.5,7999.2,8030.8,8158.5,8194.5,8200.4,8205.7,8182.7,8198.2,8214,8184.5,8167.1,8145.9,8115.3,7972.8,7754.1,6459.5,5307.9,3480.2,1126.4,363.9,0,735,1878.6,3314.8,5622.1,7603.5,8195.9,8194.7,8185.2,0,0,8308.5,8174.1,8046.2,8019.4,8032.1,8071.4,8058.8,8019.3,7936.3,7851.2,7841.7,7914.7,8046.9,8184.8,0,8195.6,8054.3,7934.6,7837.4,7814.9,7829.3,7861.4,7896.5,7886,7850.3,7853.4,7868.5,7890.8,7908.5,7887.5,7825.8,7736
7751.9,7917.7,7964.9,7994.1,8100.5,8163.4,8176,8206.2,8205.3,8185.9,8197.9,8195.7,8168.8,8146.3,8120.8,8030.1,7915.8,7500.6,7140,5144.5,3437.2,2279.1,0,0,631.09,1283.9,2615.6,4281.2,5678.1,6874.2,7640.7,0,0,8363.2,8210.3,8028,7983.2,7981.9,8003.6,7984.1,7932.9,7831.8,7829.9,7966.9,8168.8,0,8334.3,8241.9,8038.9,7894.2,7844.5,7807.9,7825.4,7853,7874.4,7893.5,7886.6,7871.6,7866,7863.5,7866.5,7861.3,7875.3,7896.2,7824.2
7707.1,7861.2,7924.8,7972.1,8049.6,8120.9,8163.3,8193.7,8199.8,8151.4,8153.1,8203.4,8199,8134.2,8097.9,8075,8026,7927.4,7781.3,6959.9,6139.4,4439.3,2523.2,1334.6,0,0,0,941.85,3132.5,4955.1,6399,0,0,0,8232.3,8037.6,7971.2,7941.7,7936.7,7907.2,7842.5,7748.2,0,8190.8,0,8192.3,8067,7973.8,7923.6,7889.1,7874.8,7862.8,7860,7858.9,7866.2,7875.4,7885.4,7894.7,7878.6,7857.8,7840.3,7800.1,7779.2,7846.1,7922.1
7676.4,7843.4,7885.6,7962.8,8059.1,8101.6,8149.6,8170.8,8168.4,8131.2,8144.2,8211.4,8210.2,8106.1,8064.1,8144.7,8165.5,8002.7,7829.6,7548.1,7224.1,6408.2,5397.7,3483.4,1043.6,0,0,0,1521.1,2910.8,4811,7349.1,0,0,8236.9,8089.2,8048,7963.6,7872.2,7830.3,7806.8,0,0,0,0,8054.6,7925.5,7854.4,7877.2,7891.4,7887.4,7881.5,7868.5,7854.9,7858.7,7866.2,7869.8,7869,7847.4,7825.8,7820.9,7794.8,7753.7,7736.7,7847.4
7643.3,7852.4,7884,7956,8078,8099.4,8138.1,8173.7,8147.4,8123.6,8140.9,8181.3,8182.2,8141.9,8135.1,8177.1,8168.6,8067.2,7975.8,7934,7801.8,7286.2,6744.6,5792.7,4549.8,3525.3,2470.3,1423,0,166.06,1771.2,0,0,0,7814.3,8045.2,8093,7964.5,7792.4,7734.9,7736.3,0,0,0,8065.8,7966.9,7881.1,7830.2,7868.4,7899.8,7888.8,7872.8,7854.9,7836.5,7849.9,7868.5,7842.1,7810.6,7792.9,7786.7,7803.7,7806.9,7791.5,7721.8,7721.3
7581.3,7828.6,7888.8,7947,8058.7,8077.5,8139.3,8200.6,8123.9,8071.6,8123.4,8168.2,8170.7,8170.8,8175.9,8177.9,8172.1,8164.7,8168.7,8187.3,8121.9,7853.7,7598.6,7406,7177.9,6607.6,5752.2,3889.5,2167.8,0,239.73,0,0,0,0,0,0,0,0,0,0,0,0,0,7992.2,7923.1,7869.9,7822.7,7855.5,7901.6,7891.2,7871,7844.7,7817.6,7838.3,7869.8,7820.1,7765.4,7753.1,7754.4,7775.3,7794.2,7816.8,7768.2,7682.2
7516.4,7739.9,7850,7926.4,8016,8006.6,8092.5,8185.6,8079.5,8015.9,8119.2,8170.8,8142.4,8132,8161.1,8184.1,8172.8,8154.5,8172.1,8207.5,8173,8028.3,7909.1,7826.1,7695.3,7325.2,6789.1,5670.2,4283.9,2633.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7894.3,7872.9,7860.6,7872.2,7875.4,7883.6,7883.6,7876,7848.9,7813.9,7824.4,7852.2,7808.9,7754.9,7747.9,7740.2,7730.3,7734.9,7749.7,7789.9,7739.3
7435.7,7645.8,7785.3,7877.7,7967,7944.4,8028.1,8126.9,8074.5,8060.3,8139.5,8145.6,8095.1,8103.7,8157.7,8186.3,8164.7,8143,8171.4,8209,8192.7,8110.7,8020.6,8002.7,7994.4,7808.8,7508.8,7318.3,6657.6,5435.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7845.9,7876.1,7814.1,7889.4,7922.1,7876.9,7862.7,7875.8,7857.7,7815.7,7813.6,7832.9,7798.6,7749.7,7749.8,7734.9,7694,7683.2,7684.9,7696.5,7764.9
7360.3,7596.1,7734.5,7831.3,7916.4,7971.8,8008.9,8077.2,8102.4,8114,8157.5,8105.6,8033.7,8088.8,8161.1,8177.9,8155.1,8142.9,8171.5,8203.7,8165.2,8068.7,7969.8,8055.1,8159.8,8034.6,7773.1,7678,7487.1,7029.1,6328.8,4506.1,0,0,0,0,0,0,0,0,0,0,0,0,7752.6,7972.1,7842.6,7890.2,8012.9,7885,7798.3,7852,7859.5,7798.6,7793.9,7828.7,7785.9,7722.4,7736.5,7735.2,7672.1,7648.5,7644.4,7618.5,7642.5
7302.4,7554,7695.7,7817.8,7901.2,7987.7,8006.7,8024.2,8045.8,8090.6,8131.8,8063.9,8004,8084,8168.5,8162.5,8141,8131.2,8151.3,8172.4,8121.7,8043.3,7993.4,8092.8,8188.9,8091.4,7956,7958.4,7735.8,7243.9,6917.1,6566.2,0,0,0,0,0,0,0,0,0,0,0,7917.6,7762.1,8020.3,7914.3,7866.3,8026.8,7930.4,7737.1,7811.8,7865.9,7776.7,7759.5,7831.2,7779.9,7672.4,7693.7,7727.9,7662.3,7641.8,7657.5,7590.3,7515.6
7249.8,7479.1,7629,7784.5,7931.7,7936.1,7974,7977.7,7974.5,8025.1,8075.2,8050.8,8027.3,8068.8,8103.5,8084.5,8064.1,8062.8,8079.7,8095.7,8081.1,8063.9,8062.7,8086.8,8103.8,8043,7994.7,8033,7892.6,7469.7,7290.1,7266.2,6206.3,0,0,0,0,0,0,0,0,0,0,7988.2,7828.9,8032.9,7998.3,7864.3,7950.6,7922.9,7747.1,7777.8,7856.8,7769.7,7725.7,7813,7781.4,7624.2,7640.4,7702.2,7647.6,7625.1,7678.2,7639.7,7536.9
7192.5,7405.6,7536.9,7679.3,7841.2,7885.1,7916.1,7959.3,7944.6,7985.3,8050.3,8050.8,8047.2,8033.5,8019.1,8004.4,7994.5,7999.9,8014.6,8030.4,8055.1,8080,8081.3,8062.6,8043.9,8023.6,8036.2,8097.4,8018.5,7764.2,7623.3,7742.6,7382.2,6025.8,0,0,0,0,0,0,0,0,0,7948.9,7866.7,8040.1,8013.8,7892.1,7910.3,7863,7734,7755.5,7822,7772.2,7721,7743.8,7738.6,7656.3,7650,7691.2,7630.7,7592.3,7680.3,7680.7,7579.2
7125.6,7276,7402.7,7553.2,7690.6,7784.1,7843.5,7915.8,7932.5,7948.3,8037.3,8049.6,8029,8061.9,8085.4,8080.8,8071.9,8046.4,8010,7986,8005.3,8029.8,8051.3,8066.2,8051.4,8019.9,8040.5,8108.3,8126.1,8063,7929.1,7881.8,7678.7,7114,0,0,0,0,0,0,0,0,0,7905.4,7917.9,8046.2,7979,7881.6,7935.1,7881.7,7741.5,7735.9,7774.4,7749.4,7716.5,7678.8,7676.7,7687.8,7691.9,7706.4,7622.2,7551.3,7609.4,7633.6,7559.8
7048.3,7115.7,7214.8,7375.8,7629.2,7706.1,7755.6,7842.6,7915.4,7963.7,7992.3,8011.1,7959.9,7977.4,8054.1,8102.9,8122.3,8107.1,8020.6,7943,7946,7965.9,8025.5,8089.1,8063.7,8010,8005.8,8032.7,8041.9,8034.2,8017.4,7968.9,7838.5,7539.5,6250.1,4085.2,0,0,0,0,0,0,0,7884.1,7888,8039,7921.7,7852.5,7951.8,7889.2,7749.7,7716.5,7711.5,7681.9,7667.4,7675.8,7654.7,7643.8,7671.9,7694.9,7606.2,7513.5,7523.6,7535.1,7496.1
7027.4,7063,7086.7,7210.4,7558.6,7696.6,7671.8,7750.9,7832.3,7904.2,7956.9,7974.3,7924.2,7854.8,7904.1,7983.7,8051.9,8099.7,8090.6,8052,8018.8,8000.6,8031,8085.7,8054.5,7992.8,7962.9,7953.1,7963.8,7974.9,7997.7,7990.7,7894.9,7727.3,7222.8,6085.9,0,0,0,0,0,0,0,7828.8,7880.2,8020.7,7830,7791.1,7921.8,7808,7695,7735.2,7718.7,7637.9,7633.4,7685.6,7623.9,7537.4,7556.8,7586.2,7538.2,7483.8,7487.6,7471.6,7443.3
7021.8,7078.2,7055.7,7150.3,7391.9,7563,7617.9,7679.5,7751.3,7794.7,7842.5,7906.7,7941.4,7887.8,7849.7,7891.2,7952.1,8032.7,8108.9,8171.8,8141.8,8087.5,8049.8,8042.1,8016.1,7979.9,7965.3,7944.8,7940.7,7951.6,8017.2,8003.8,7913.5,7705.1,7366.8,6504.2,0,0,0,0,0,0,0,7928.5,7951.7,7831,7791.8,7869.8,7806.1,7653.6,7725.8,7832.6,7721.9,7623,7650,7650.8,7525.1,7456,7489.9,7484.8,7454.1,7467.7,7498.3,7463.5,7414.4
